PTY,CTG,912
PTY,CUC,973
PTY,CUN,648
PTY,CUR,533
PTY,EWR,163
PTY,EZE,698
PTY,GDL,55
PTY,GIG,277
PTY,GRU,396
PTY,GUA,123
PTY,GYE,334
PTY,HAV,969
PTY,IAD,880
PTY,IAH,374
PTY,IQT,831
PTY,JFK,659
PTY,KIN,695
PTY,LAS,481
PTY,LAX,886
PTY,LIM,779
PTY,LIR,701
PTY,MAO,525
PTY,MAR,515
PTY,MBJ,510
PTY,MCO,971
PTY,MDE,460
PTY,MEX,698
PTY,MGA,361
PTY,MIA,615
PTY,MTY,170
PTY,MVD,227
PTY,NAS,290
PTY,ORD,652
PTY,PAP,983
PTY,PEI,729
PTY,POA,271
PTY,POS,867
PTY,PUJ,606
PTY,REC,587
PTY,SAL,331
PTY,SAP,414
PTY,SCL,192
PTY,SDQ,104
PTY,SJO,350
PTY,SJU,598
PTY,STI,408
PTY,SXM,775
PTY,TGU,797
PTY,TPA,469
PTY,UIO,319
PTY,VLN,901
PTY,VVI,359
PTY,YYZ,206
PUJ,BOG,111
PUJ,PTY,57
REC,PTY,815
SAL,PTY,378
SAP,PTY,884
SAP,SJO,826
SCL,PTY,981
SDQ,PTY,594
SEA,IAH,79
SJO,GUA,504
SJO,MGA,151
SJO,PTY,767
SJO,SAP,463
SJO,TGU,719
SJU,PTY,689
SMR,BOG,131
STI,PTY,560
SXM,PTY,392
TGU,PTY,421
TGU,SJO,764
TPA,PTY,964
UIO,BOG,763
UIO,PTY,916
VLN,PTY,563
VVI,PTY,706
YYZ,PTY,413
HLD,PEK,84
HRB,PEK,92
INC,PEK,112
KWL,PEK,59
MDG,PEK,144
PEK,HLD,87
PEK,HRB,85
PEK,INC,50
PEK,KWL,73
PEK,MDG,32
BOG,HAV,284
CCC,HAV,125
CCC,VRA,114
CCS,HAV,286
CMW,HAV,135
CMW,YUL,287
CMW,YYZ,267
CUN,FCO,786
CUN,HAV,857
CYO,HAV,90
CYO,SCU,139
EZE,CCC,672
FDF,HAV,370
GAO,HAV,70
HAV,BOG,578
HAV,CCS,898
HAV,CMW,146
HAV,CUN,913
HAV,EZE,705
HAV,FDF,83
HAV,GAO,69
HAV,HOG,85
HAV,MAD,352
HAV,MEX,455
HAV,NAS,840
HAV,ORY,827
HAV,PMV,819
HAV,PTY,175
HAV,SCU,128
HAV,SDQ,791
HAV,SNU,56
HAV,SVO,291
HOG,HAV,39
HOG,YUL,157
MAD,HAV,637
MAD,SCU,588
MEX,HAV,414
NAS,HAV,518
ORY,SCU,324
PMV,HAV,764
PTY,HAV,658
SCU,FCO,259
SCU,HAV,76
SCU,SDQ,53
SCU,YUL,889
SDQ,HAV,97
SDQ,SCU,92
SNU,YUL,296
SNU,YYZ,54
SVO,HAV,317
VRA,YUL,377
YUL,CCC,239
YUL,CMW,335
YUL,CYO,865
YUL,HOG,921
YUL,SNU,902
YYZ,CMW,405
YYZ,SNU,137
ADL,HKG,557
AKL,HKG,126
AMS,HKG,149
ATL,ORD,57
AUH,BAH,960
BAH,DXB,62
BKI,HKG,507
BKK,CMB,197
BKK,HKG,444
BKK,KBV,143
BKK,KHI,732
BKK,SIN,629
BLR,HKG,462
BNE,CNS,98
BNE,HKG,921
BOM,HKG,639
CAN,HKG,838
CCU,HKG,885
CDG,HKG,870
CEB,HKG,963
CGK,HKG,558
CGO,HKG,284
CJU,HKG,928
CKG,HKG,205
CMB,BKK,347
CMB,SIN,515
CNS,BNE,65
CNS,HKG,565
CNX,BKK,76
CNX,HKG,567
CSX,HKG,838
CTS,HKG,574
CTU,HKG,689
DAC,HKG,838
DAC,KTM,962
DAD,HKG,966
DEL,HKG,648
DME,HKG,290
DPS,HKG,711
DXB,HKG,166
EWR,HKG,509
FCO,HKG,585
FOC,HKG,605
FRA,HKG,571
FUK,HKG,921
FUK,TPE,72
HAK,HKG,995
HAN,HKG,186
HGH,HKG,907
HKG,ADL,947
HKG,AKL,944
HKG,AMS,773
HKG,AUH,230
HKG,BKI,103
HKG,BKK,450
HKG,BLR,444
HKG,BNE,486
HKG,BOM,287
HKG,CAN,238
HKG,CCU,173
HKG,CDG,100
HKG,CEB,599
HKG,CGK,914
HKG,CGO,446
HKG,CJU,708
HKG,CKG,57
HKG,CNS,70
HKG,CNX,672
HKG,CSX,482
HKG,CTS,552
HKG,CTU,953
HKG,DAC,411
HKG,DAD,257
HKG,DEL,211
HKG,DME,807
HKG,DPS,733
HKG,DXB,451
HKG,EWR,239
HKG,FCO,508
HKG,FOC,153
HKG,FRA,785
HKG,FUK,448
HKG,HAK,51
HKG,HAN,295
HKG,HGH,550
HKG,HKT,877
HKG,HND,454
HKG,ICN,899
HKG,JFK,77
HKG,JNB,185
HKG,KHH,985
HKG,KHV,123
HKG,KIX,864
HKG,KMG,516
HKG,KUL,474
HKG,KWL,599
HKG,LAX,200
HKG,LHR,951
HKG,MAA,808
HKG,MEL,658
HKG,MLE,763
HKG,MNL,434
HKG,MXP,130
HKG,NAN,738
HKG,NGB,929
HKG,NGO,626
HKG,NKG,354
HKG,NRT,852
HKG,OKA,387
HKG,ORD,965
HKG,PEK,655
HKG,PEN,981
HKG,PER,432
HKG,PUS,738
HKG,PVG,135
HKG,RUH,824
HKG,SFO,683
HKG,SGN,425
HKG,SHA,216
HKG,SIN,817
HKG,SUB,354
HKG,SYD,367
HKG,SYX,541
HKG,TAO,936
HKG,TPE,118
HKG,USM,406
HKG,VVO,701
HKG,WNZ,720
HKG,WUH,573
HKG,XIY,475
HKG,XMN,565
HKG,YVR,101
HKG,YYZ,877
HKT,HKG,724
HND,HKG,661
ICN,HKG,841
ICN,TPE,320
JFK,HKG,505
JFK,YVR,278
JNB,HKG,204
KBV,BKK,89
KHH,HKG,450
KHI,BKK,456
KHV,HKG,808
KIX,HKG,815
KIX,TPE,429
KMG,HKG,994
KTM,DAC,222
KUL,HKG,569
KWL,HKG,831
LAX,HKG,936
LHR,HKG,849
MAA,HKG,396
MEL,HKG,784
MLE,HKG,923
MNL,HKG,682
MSY,DFW,127
MXP,HKG,642
NAN,HKG,272
NGB,HKG,143
NGO,HKG,752
NGO,TPE,873
NKG,HKG,470
NRT,HKG,355
NRT,TPE,612
OKA,HKG,595
ORD,ATL,37
ORD,HKG,361
PEK,HKG,637
PEN,HKG,928
PER,HKG,101
PUS,HKG,313
PVG,HKG,651
RUH,HKG,400
SFO,HKG,753
SGN,HKG,623
SHA,HKG,468
SIN,BKK,559
SIN,CMB,298
SIN,HKG,310
SUB,HKG,977
SYD,HKG,707
SYX,HKG,694
TAO,HKG,474
TPE,FUK,258
TPE,HKG,761
TPE,ICN,959
TPE,KIX,778
TPE,NGO,324
TPE,NRT,449
USM,HKG,111
VVO,HKG,502
WNZ,HKG,819
WUH,HKG,83
XIY,HKG,437
XMN,HKG,369
YVR,HKG,507
YVR,JFK,322
YYZ,HKG,776
AMS,LCA,570
ATH,LCA,808
AUH,LCA,295
BEY,LCA,498
CDG,LCA,806
FRA,LCA,488
HER,LCA,499
LCA,AMS,825
LCA,ATH,773
LCA,AUH,494
LCA,BEY,901
LCA,CDG,800
LCA,FRA,784
LCA,HER,69
LCA,LHR,689
LCA,MUC,825
LCA,OTP,395
LCA,SKG,576
LCA,SOF,773
LCA,SVO,768
LCA,TLV,682
LCA,ZRH,477
LHR,LCA,300
MUC,FRA,134
MUC,LCA,202
OTP,LCA,840
SKG,LCA,932
SOF,LCA,796
SVO,LCA,102
TLV,LCA,669
ZRH,LCA,262
ACX,CAN,35
AKL,CAN,677
AKU,URC,40
ALA,URC,655
AMS,CAN,994
AMS,CTU,598
AMS,HGH,333
AMS,PEK,573
AMS,PVG,266
AMS,XMN,683
AOG,PEK,86
AQG,CAN,84
ASB,URC,955
AVA,CAN,95
BAV,CGO,46
BAV,CSX,135
BAV,CTU,141
BAV,SHE,103
BAV,SJW,49
BAV,URC,137
BAV,WUH,100
BFJ,CAN,150
BFJ,SZX,131
BHY,CAN,135
BHY,CGO,85
BHY,CKG,132
BHY,CSX,30
BHY,KMG,81
BHY,SJW,130
BKI,SZX,416
BKK,CAN,896
BKK,CGO,119
BKK,CSX,222
BKK,FOC,732
BKK,NBO,847
BKK,NNG,83
BKK,SWA,573
BKK,WUH,319
BKK,XMN,940
BNE,CAN,705
CAN,ACX,56
CAN,AKL,580
CAN,AMS,503
CAN,AQG,67
CAN,AVA,42
CAN,BFJ,83
CAN,BHY,87
CAN,BKK,304
CAN,BNE,709
CAN,CDG,231
CAN,CGD,44
CAN,CGK,190
CAN,CGO,93
CAN,CGQ,135
CAN,CIH,81
CAN,CKG,35
CAN,CNX,478
CAN,CSX,74
CAN,CTU,36
CAN,CZX,77
CAN,DAC,611
CAN,DAD,153
CAN,DEL,102
CAN,DIG,46
CAN,DLC,61
CAN,DPS,641
CAN,DXB,396
CAN,DYG,50
CAN,FOC,76
CAN,FUG,80
CAN,FUK,174
CAN,HAK,114
CAN,HAN,478
CAN,HDG,116
CAN,HET,60
CAN,HFE,32
CAN,HGH,141
CAN,HJJ,43
CAN,HKG,139
CAN,HKT,309
CAN,HRB,50
CAN,HZH,67
CAN,ICN,157
CAN,JIU,143
CAN,JJN,134
CAN,JNG,106
CAN,KHN,84
CAN,KIX,981
CAN,KMG,130
CAN,KOW,73
CAN,KTM,475
CAN,KUL,769
CAN,KWE,134
CAN,KWL,110
CAN,LAX,274
CAN,LHR,223
CAN,LHW,73
CAN,LYA,119
CAN,LYG,30
CAN,LZH,101
CAN,MEL,983
CAN,MIG,84
CAN,MLE,902
CAN,MNL,858
CAN,MXZ,85
CAN,NAO,107
CAN,NBO,834
CAN,NGB,35
CAN,NKG,96
CAN,NNG,147
CAN,NNY,80
CAN,NRT,884
CAN,PEK,90
CAN,PEN,465
CAN,PER,299
CAN,PNH,294
CAN,PVG,115
CAN,REP,170
CAN,RGN,440
CAN,SGN,370
CAN,SHA,52
CAN,SHE,95
CAN,SIN,464
CAN,SJW,117
CAN,SVO,814
CAN,SWA,62
CAN,SYD,399
CAN,SYX,53
CAN,TAO,132
CAN,TEN,41
CAN,TNA,122
CAN,TPE,394
CAN,TSN,81
CAN,TXN,78
CAN,TYN,48
CAN,URC,48
CAN,WNZ,75
CAN,WUH,79
CAN,WUX,148
CAN,XFN,77
CAN,XIY,146
CAN,XMN,102
CAN,XUZ,37
CAN,YIH,63
CAN,YIW,122
CAN,YNT,75
CAN,YNZ,57
CAN,YTY,115
CAN,YVR,838
CAN,ZHA,41
CAN,ZYI,101
CDG,CAN,951
CGD,CAN,30
CGD,PEK,143
CGD,SZX,141
CGK,CAN,495
CGK,FOC,442
CGK,XMN,239
CGO,BAV,92
CGO,BHY,34
CGO,BKK,68
CGO,CAN,64
CGO,CGQ,115
CGO,CJU,612
CGO,CKG,146
CGO,CTU,45
CGO,DLC,117
CGO,DSN,41
CGO,FOC,119
CGO,HAK,105
CGO,HGH,135
CGO,HKG,778
CGO,HMI,140
CGO,HRB,121
CGO,ICN,114
CGO,INC,38
CGO,KHH,608
CGO,KMG,71
CGO,KWE,146
CGO,LHW,99
CGO,NNG,129
CGO,NNY,54
CGO,PEK,59
CGO,PVG,125
CGO,SHA,91
CGO,SHE,92
CGO,SYX,67
CGO,SZX,50
CGO,TAO,89
CGO,TPE,70
CGO,URC,33
CGO,UYN,129
CGO,WNZ,54
CGO,XMN,82
CGO,XNN,82
CGO,YIW,126
CGO,YTY,86
CGO,ZUH,141
CGQ,CAN,124
CGQ,CGO,130
CGQ,CJU,878
CGQ,CKG,137
CGQ,HET,77
CGQ,HFE,65
CGQ,HGH,77
CGQ,ICN,853
CGQ,KHN,96
CGQ,NGB,67
CGQ,NKG,147
CGQ,NRT,995
CGQ,PEK,105
CGQ,PVG,80
CGQ,TAO,46
CGQ,TNA,76
CGQ,TPE,506
CGQ,TYN,72
CGQ,WUH,130
CGQ,YNJ,72
CIH,CAN,115
CIH,DAT,52
CIH,PEK,106
CJU,CGO,396
CJU,CGQ,536
CJU,CSX,373
CJU,DLC,926
CJU,HRB,775
CJU,SHE,116
CJU,SZX,269
CKG,BHY,40
CKG,CAN,140
CKG,CGO,59
CKG,CGQ,135
CKG,CSX,59
CKG,FOC,121
CKG,HAK,77
CKG,HGH,100
CKG,JHG,137
CKG,KHN,88
CKG,KMG,149
CKG,KWE,84
CKG,KWL,38
CKG,LJG,36
CKG,LXA,63
CKG,NNG,133
CKG,PEK,116
CKG,SHE,70
CKG,SYX,59
CKG,SZX,35
CKG,TSN,129
CKG,URC,85
CKG,WUH,131
CKG,XIY,87
CKG,XMN,77
CKG,XNN,124
CKG,YCU,99
CKG,YIH,50
CNX,CAN,221
CSX,BAV,79
CSX,BHY,41
CSX,BKK,273
CSX,CAN,31
CSX,CJU,518
CSX,CKG,33
CSX,CTU,47
CSX,CZX,95
CSX,DLC,39
CSX,DYG,83
CSX,FOC,74
CSX,HAK,67
CSX,HET,64
CSX,HFE,122
CSX,HGH,135
CSX,HJJ,78
CSX,HRB,98
CSX,ICN,506
CSX,INC,103
CSX,JJN,142
CSX,KMG,126
CSX,KWE,92
CSX,LHW,47
CSX,LZO,35
CSX,MIG,76
CSX,NGB,36
CSX,NKG,49
CSX,NNG,40
CSX,PEK,86
CSX,PVG,89
CSX,SHA,114
CSX,SJW,49
CSX,SWA,63
CSX,SYX,115
CSX,SZX,70
CSX,TAO,92
CSX,TNA,46
CSX,TPE,66
CSX,TSN,44
CSX,TXN,138
CSX,TYN,131
CSX,URC,123
CSX,WNZ,148
CSX,XIY,125
CSX,XMN,39
CSX,XNN,144
CSX,YCU,111
CSX,YNT,48
CSX,YTY,123
CSX,ZUH,125
CTU,AMS,69
CTU,BAV,80
CTU,CAN,85
CTU,CGO,103
CTU,CSX,113
CTU,FOC,87
CTU,HAK,48
CTU,HGH,69
CTU,KMG,115
CTU,KWE,68
CTU,KWL,148
CTU,NNY,79
CTU,PEK,55
CTU,SWA,65
CTU,SZX,95
CTU,TNA,37
CTU,TYN,68
CTU,URC,58
CTU,WUH,32
CTU,XIY,85
CTU,XMN,100
CTU,YNT,149
CZX,CAN,49
CZX,CSX,110
CZX,FOC,70
CZX,SHE,43
CZX,SZX,51
CZX,TYN,43
DAC,CAN,446
DAD,CAN,274
DAT,CIH,125
DAT,TYN,93
DEL,CAN,597
DIG,CAN,113
DIG,KMG,101
DLC,CAN,36
DLC,CGO,44
DLC,CJU,602
DLC,CSX,132
DLC,HET,145
DLC,HGH,38
DLC,ICN,973
DLC,KHN,106
DLC,KIX,865
DLC,MDG,100
DLC,NGB,69
DLC,NGO,491
DLC,NKG,121
DLC,NRT,341
DLC,PEK,78
DLC,PVG,93
DLC,SJW,95
DLC,SZX,104
DLC,TAO,134
DLC,TNA,115
DLC,TOY,514
DLC,TPE,473
DLC,TSN,100
DLC,TXN,47
DLC,TYN,131
DLC,WUH,79
DLC,XIY,89
DLC,YNJ,56
DLC,YNZ,144
DLC,YTY,64
DLU,KMG,42
DLU,KWE,93
DNH,URC,142
DNH,XIY,131
DPS,CAN,875
DPS,SZX,474
DSN,CGO,98
DTW,PEK,595
DTW,PVG,289
DXB,CAN,354
DYG,CAN,100
DYG,CSX,65
DYG,PEK,50
DYG,SZX,124
DYG,TPE,137
DYG,TYN,80
DYU,URC,940
ENH,WUH,61
FOC,BKK,196
FOC,CAN,112
FOC,CGK,562
FOC,CGO,120
FOC,CKG,150
FOC,CSX,147
FOC,CTU,90
FOC,CZX,142
FOC,HAK,138
FOC,HGH,145
FOC,HRB,101
FOC,KMG,128
FOC,KUL,603
FOC,KWE,38
FOC,KWL,126
FOC,MFM,614
FOC,NKG,127
FOC,NNG,32
FOC,PEK,41
FOC,SHA,64
FOC,SIN,236
FOC,SYX,140
FOC,SZX,140
FOC,TAO,88
FOC,TNA,62
FOC,WUH,128
FOC,XIY,92
FOC,ZUH,96
FRU,URC,847
FUG,CAN,107
FUK,CAN,973
FUK,SHE,190
GMP,PEK,116
GYD,URC,762
HAK,CAN,109
HAK,CGO,116
HAK,CKG,49
HAK,CSX,79
HAK,CTU,123
HAK,FOC,107
HAK,HGH,93
HAK,KMG,132
HAK,NKG,115
HAK,NNG,63
HAK,PEK,44
HAK,PVG,71
HAK,SZX,69
HAK,WUH,77
HAK,XMN,91
HAK,ZUH,48
HAN,CAN,268
HAN,PEK,996
HDG,CAN,80
HEK,HRB,73
HET,CAN,106
HET,CGQ,101
HET,CSX,104
HET,DLC,93
HET,HGH,31
HET,INC,56
HET,NKG,38
HET,SHE,146
HET,TAO,77
HET,TGO,31
HET,TNA,56
HET,TSN,53
HET,URC,115
HET,XIL,133
HFE,CAN,119
HFE,CGQ,142
HFE,CSX,47
HFE,HRB,45
HFE,KMG,85
HFE,SZX,81
HFE,TYN,133
HFE,XIY,117
HFE,XMN,32
HFE,ZUH,77
HGH,AMS,723
HGH,CAN,125
HGH,CGO,59
HGH,CGQ,65
HGH,CKG,138
HGH,CSX,54
HGH,CTU,61
HGH,DLC,127
HGH,FOC,38
HGH,HAK,121
HGH,HET,82
HGH,HRB,90
HGH,JJN,106
HGH,KMG,100
HGH,KWE,98
HGH,KWL,117
HGH,LHW,112
HGH,LJG,37
HGH,MFM,569
HGH,NNG,74
HGH,NNY,48
HGH,PEK,143
HGH,SHE,125
HGH,SJW,60
HGH,SYX,37
HGH,SZX,125
HGH,TAO,86
HGH,TNA,125
HGH,TSN,143
HGH,TYN,145
HGH,URC,52
HGH,WUH,127
HGH,XIY,130
HGH,XMN,108
HGH,ZUH,57
HJJ,CAN,70
HJJ,CSX,132
HKG,CAN,690
HKG,CGO,482
HKG,MXZ,98
HKG,PEK,711
HKG,SHE,443
HKG,SWA,382
HKG,WUH,186
HKG,XMN,299
HKT,CAN,77
HKT,KWE,667
HKT,SZX,237
HMI,CGO,114
HMI,URC,138
HRB,CAN,61
HRB,CGO,140
HRB,CJU,935
HRB,CSX,49
HRB,FOC,95
HRB,HEK,80
HRB,HFE,129
HRB,HGH,33
HRB,ICN,961
HRB,KHN,51
HRB,KIJ,394
HRB,KIX,221
HRB,LDS,97
HRB,NGB,113
HRB,NKG,52
HRB,OHE,63
HRB,PEK,77
HRB,PVG,144
HRB,SJW,30
HRB,SZX,70
HRB,TAO,147
HRB,TNA,87
HRB,TPE,926
HRB,TSN,64
HRB,XIY,98
HRB,YCU,112
HRB,YIW,144
HRB,YNT,144
HRB,YNZ,53
HRB,YTY,120
HSN,JJN,136
HSN,LYG,132
HSN,PEK,114
HSN,SZX,41
HSN,XMN,31
HTN,URC,35
HZH,CAN,69
ICN,CAN,211
ICN,CGO,509
ICN,CGQ,173
ICN,CSX,806
ICN,DLC,759
ICN,HRB,82
ICN,MDG,220
ICN,PEK,581
ICN,PVG,996
ICN,SHE,678
ICN,WUH,815
ICN,YNJ,165
IKA,URC,61
INC,CGO,56
INC,CSX,78
INC,HET,109
INC,NKG,62
INC,PEK,98
INC,TYN,146
INC,URC,73
INC,WUH,49
INC,XIY,89
INC,XUZ,45
ISB,PEK,803
ISB,URC,730
IST,URC,297
JHG,CKG,137
JHG,KMG,93
JIU,CAN,131
JJN,CAN,108
JJN,CSX,58
JJN,HGH,121
JJN,HSN,126
JJN,KWE,32
JJN,MFM,556
JJN,NKG,132
JJN,PEK,100
JJN,SHA,142
JJN,SZX,113
JJN,WUH,118
JMU,PVG,72
JNG,CAN,136
JXA,SHE,42
KCA,URC,86
KHG,URC,125
KHH,CGO,649
KHH,WUH,337
KHN,CAN,117
KHN,CGQ,110
KHN,CKG,139
KHN,DLC,150
KHN,HRB,54
KHN,KMG,146
KHN,LYA,68
KHN,NKG,104
KHN,NNG,133
KHN,SZX,101
KHN,TYN,119
KHN,XIY,70
KHN,XMN,97
KHN,ZUH,39
KIJ,HRB,500
KIX,CAN,441
KIX,DLC,79
KIX,HRB,949
KIX,SHE,560
KMG,BHY,39
KMG,CAN,83
KMG,CGO,131
KMG,CKG,44
KMG,CSX,62
KMG,CTU,72
KMG,DIG,111
KMG,DLU,104
KMG,FOC,96
KMG,HAK,121
KMG,HFE,64
KMG,HGH,39
KMG,JHG,68
KMG,KHN,143
KMG,KWE,137
KMG,KWL,148
KMG,LHW,138
KMG,LJG,49
KMG,NKG,89
KMG,NNG,65
KMG,PEK,38
KMG,SHA,91
KMG,SYM,83
KMG,SYX,111
KMG,SZX,66
KMG,TAO,146
KMG,WUH,54
KMG,XIY,103
KMG,XMN,64
KMG,YIW,138
KMG,ZAT,79
KMG,ZUH,41
KOW,CAN,127
KOW,PEK,127
KOW,SZX,99
KRL,URC,117
KRY,URC,141
KTM,CAN,563
KUL,CAN,136
KUL,FOC,251
KUL,PVG,772
KUL,XMN,864
KWE,CAN,54
KWE,CGO,85
KWE,CKG,83
KWE,CSX,101
KWE,CTU,135
KWE,DLU,128
KWE,FOC,105
KWE,HGH,76
KWE,HKT,883
KWE,JJN,138
KWE,KMG,82
KWE,LJG,149
KWE,NKG,67
KWE,NNG,56
KWE,PEK,113
KWE,PVG,134
KWE,SHA,128
KWE,SWA,125
KWE,SZX,105
KWE,TAO,139
KWE,TPE,110
KWE,URC,64
KWE,WUH,110
KWE,XIY,55
KWE,XNN,128
KWE,ZUH,125
KWL,CAN,52
KWL,CKG,88
KWL,CTU,97
KWL,FOC,109
KWL,HGH,45
KWL,KMG,121
KWL,NGB,136
KWL,NKG,96
KWL,NNG,107
KWL,PEK,84
KWL,PVG,101
KWL,SHE,60
KWL,SWA,57
KWL,SZX,78
KWL,TNA,75
KWL,TPE,812
KWL,WNZ,98
KWL,WUH,57
KWL,XIY,60
KWL,XMN,97
LAX,CAN,620
LBD,URC,292
LDS,HRB,146
LHR,CAN,374
LHW,CAN,140
LHW,CGO,129
LHW,CSX,56
LHW,HGH,33
LHW,KMG,66
LHW,SHE,108
LHW,TNA,80
LHW,URC,50
LHW,WUH,58
LJG,CKG,70
LJG,HGH,115
LJG,KMG,31
LJG,KWE,96
LUN,NBO,870
LXA,CKG,71
LXA,XIY,71
LYA,CAN,120
LYA,KHN,42
LYG,CAN,131
LYG,HSN,106
LYG,XUZ,130
LZH,CAN,88
LZO,CSX,67
LZO,SZX,60
MDG,DLC,147
MDG,ICN,644
MDG,PVG,115
MEL,CAN,311
MFM,FOC,495
MFM,HGH,340
MFM,JJN,778
MFM,XMN,679
MIG,CAN,94
MIG,CSX,37
MLE,CAN,402
MNL,CAN,920
MNL,XMN,419
MXZ,CAN,147
MXZ,HKG,56
MXZ,SZX,131
MXZ,ZUH,107
NAO,CAN,54
NAO,PEK,59
NAO,SZX,119
NBO,BKK,379
NBO,CAN,668
NBO,LUN,657
NDG,PVG,84
NGB,CAN,33
NGB,CGQ,67
NGB,CSX,106
NGB,DLC,126
NGB,HRB,91
NGB,KWL,39
NGB,PEK,60
NGB,SWA,114
NGB,SZX,113
NGB,TAO,123
NGB,WUH,80
NGB,XMN,53
NGO,DLC,925
NGO,PVG,601
NGO,SHE,814
NKG,CAN,72
NKG,CGQ,98
NKG,CSX,146
NKG,DLC,35
NKG,FOC,101
NKG,HAK,115
NKG,HET,149
NKG,HRB,96
NKG,INC,64
NKG,JJN,46
NKG,KHN,99
NKG,KMG,108
NKG,KWE,149
NKG,KWL,89
NKG,SHE,144
NKG,SWA,97
NKG,SZX,36
NKG,URC,30
NKG,XIY,42
NKG,XMN,134
NLT,URC,126
NNG,BKK,553
NNG,CAN,102
NNG,CGO,59
NNG,CKG,78
NNG,CSX,123
NNG,FOC,30
NNG,HAK,43
NNG,HGH,133
NNG,KHN,69
NNG,KMG,66
NNG,KWE,70
NNG,KWL,55
NNG,PEK,128
NNG,PVG,102
NNG,SHA,131
NNG,SWA,102
NNG,SZX,147
NNG,TPE,155
NNG,WUH,113
NNG,XMN,132
NNY,CAN,79
NNY,CGO,123
NNY,CTU,80
NNY,HGH,127
NNY,SHA,144
NNY,SZX,124
NRT,CAN,749
NRT,CGQ,981
NRT,DLC,554
NRT,PEK,895
NRT,SHE,173
OHE,HRB,75
OSS,URC,567
OVB,URC,922
PEK,AMS,566
PEK,AOG,119
PEK,CAN,39
PEK,CGD,94
PEK,CGO,41
PEK,CGQ,103
PEK,CIH,124
PEK,CKG,49
PEK,CSX,88
PEK,CTU,110
PEK,DLC,42
PEK,DTW,299
PEK,DYG,76
PEK,FOC,81
PEK,GMP,727
PEK,HAK,129
PEK,HAN,681
PEK,HGH,97
PEK,HKG,849
PEK,HRB,129
PEK,HSN,60
PEK,ICN,145
PEK,INC,106
PEK,ISB,177
PEK,JJN,139
PEK,KMG,129
PEK,KOW,124
PEK,KWE,78
PEK,KWL,147
PEK,NAO,50
PEK,NGB,81
PEK,NNG,62
PEK,NRT,258
PEK,PVG,104
PEK,SEA,210
PEK,SHA,134
PEK,SHE,101
PEK,SWA,136
PEK,SYX,36
PEK,SZX,33
PEK,TAS,860
PEK,TEN,120
PEK,URC,94
PEK,WUH,48
PEK,WUS,146
PEK,XIY,103
PEK,XMN,73
PEK,XNN,102
PEK,YIW,75
PEK,YNJ,145
PEK,ZUH,59
PEK,ZYI,46
PEN,CAN,508
PER,CAN,477
PNH,CAN,557
PUS,SHE,86
PVG,AMS,700
PVG,CAN,38
PVG,CGO,36
PVG,CGQ,85
PVG,CSX,47
PVG,DLC,128
PVG,DTW,940
PVG,HAK,59
PVG,HRB,106
PVG,ICN,105
PVG,JMU,92
PVG,KUL,202
PVG,KWE,79
PVG,KWL,58
PVG,MDG,33
PVG,NDG,147
PVG,NGO,192
PVG,NNG,86
PVG,PEK,109
PVG,SHE,81
PVG,SYX,122
PVG,SZX,42
PVG,TAO,145
PVG,TPE,574
PVG,URC,125
PVG,WUH,54
PVG,XIY,43
PVG,YNJ,45
PVG,ZUH,54
REP,CAN,464
RGN,CAN,189
SEA,PEK,758
SGN,CAN,957
SHA,CAN,92
SHA,CGO,122
SHA,CSX,96
SHA,FOC,36
SHA,JJN,46
SHA,KMG,32
SHA,KWE,109
SHA,NNG,91
SHA,NNY,61
SHA,PEK,39
SHA,SWA,109
SHA,SZX,100
SHA,URC,124
SHA,WUH,86
SHA,XIY,33
SHA,XMN,68
SHA,ZUH,98
SHE,BAV,80
SHE,CAN,116
SHE,CGO,111
SHE,CJU,866
SHE,CKG,137
SHE,CZX,91
SHE,FUK,376
SHE,HET,135
SHE,HGH,115
SHE,HKG,288
SHE,ICN,511
SHE,JXA,70
SHE,KIX,67
SHE,KWL,121
SHE,LHW,134
SHE,NGO,899
SHE,NKG,32
SHE,NRT,325
SHE,PEK,39
SHE,PUS,615
SHE,PVG,64
SHE,SJW,133
SHE,TAO,107
SHE,TNA,85
SHE,TPE,69
SHE,TYN,81
SHE,WUH,118
SHE,XIY,115
SHE,XMN,64
SHE,YIW,116
SHE,YNT,38
SHE,YNZ,87
SIN,CAN,979
SIN,FOC,53
SIN,XMN,799
SJW,BAV,138
SJW,BHY,39
SJW,CAN,62
SJW,CSX,94
SJW,DLC,53
SJW,HGH,110
SJW,HRB,117
SJW,SHE,75
SJW,SZX,34
SJW,URC,139
SVO,CAN,814
SVO,URC,60
SWA,BKK,528
SWA,CAN,34
SWA,CSX,57
SWA,CTU,112
SWA,HKG,321
SWA,KWE,35
SWA,KWL,131
SWA,NGB,127
SWA,NKG,79
SWA,NNG,105
SWA,PEK,91
SWA,SHA,72
SWA,SYX,118
SWA,WUH,45
SWA,YIW,106
SWA,ZUH,56
SYD,CAN,309
SYM,KMG,77
SYX,CAN,103
SYX,CGO,106
SYX,CKG,89
SYX,CSX,67
SYX,FOC,136
SYX,HGH,67
SYX,KMG,150
SYX,PEK,50
SYX,PVG,106
SYX,SWA,144
SYX,SZX,39
SYX,WUH,70
SYX,XIY,91
SYX,XMN,46
SYX,YCU,130
SYX,YTY,75
SYX,ZHA,53
SYX,ZUH,108
SZX,BFJ,94
